seq_id,family,species,model,embedding_dim,UMAP1,UMAP2
CYTC|Squalus_suckleyi,CYTC,Squalus_suckleyi,esm2_t12_35M_UR50D,480,16.137661,0.7508458
CYTC|Rhynchosporium_commune,CYTC,Rhynchosporium_commune,esm2_t12_35M_UR50D,480,17.69238,4.5596275
CYTC|Trizodia_sp._TS-e1964,CYTC,Trizodia_sp._TS-e1964,esm2_t12_35M_UR50D,480,18.400932,4.0572333
CYTC|Verticillium_dahliae_VdLs.17,CYTC,Verticillium_dahliae_VdLs.17,esm2_t12_35M_UR50D,480,18.798645,4.764647
CYTC|Fusarium_proliferatum,CYTC,Fusarium_proliferatum,esm2_t12_35M_UR50D,480,18.693026,5.304474
CYTC|Allomyces_javanicus,CYTC,Allomyces_javanicus,esm2_t12_35M_UR50D,480,17.360983,3.6517692
CYTC|Armillaria_gallica,CYTC,Armillaria_gallica,esm2_t12_35M_UR50D,480,17.673008,3.626152
CYTC|Boeremia_exigua,CYTC,Boeremia_exigua,esm2_t12_35M_UR50D,480,18.00185,4.9241667
CYTC|Aspergillus_oryzae,CYTC,Aspergillus_oryzae,esm2_t12_35M_UR50D,480,15.447071,3.090507
CYTC|Clonostachys_rhizophaga,CYTC,Clonostachys_rhizophaga,esm2_t12_35M_UR50D,480,18.878157,4.7678165
CYTC|Eudyptes_schlegeli,CYTC,Eudyptes_schlegeli,esm2_t12_35M_UR50D,480,15.825098,0.512896
CYTC|Neurospora_crassa,CYTC,Neurospora_crassa,esm2_t12_35M_UR50D,480,18.110178,4.9119077
CYTC|Hypoxylon_sp._FL0890,CYTC,Hypoxylon_sp._FL0890,esm2_t12_35M_UR50D,480,18.058678,4.9633164
CYTC|Lampris_incognitus,CYTC,Lampris_incognitus,esm2_t12_35M_UR50D,480,16.173489,0.71670145
CYTC|Russula_brevipes,CYTC,Russula_brevipes,esm2_t12_35M_UR50D,480,17.525469,3.5002804
CYTC|Schizopora_paradoxa,CYTC,Schizopora_paradoxa,esm2_t12_35M_UR50D,480,15.903916,3.1674705
CYTC|Striga_hermonthica,CYTC,Striga_hermonthica,esm2_t12_35M_UR50D,480,16.116562,3.231503
CYTC|Hoolock_leuconedys,CYTC,Hoolock_leuconedys,esm2_t12_35M_UR50D,480,15.480542,0.64603585
CYTC|Trichoderma_harzianum_CBS_226.95,CYTC,Trichoderma_harzianum_CBS_226.95,esm2_t12_35M_UR50D,480,18.847883,4.7432656
CYTC|Claviceps_cyperi,CYTC,Claviceps_cyperi,esm2_t12_35M_UR50D,480,15.73248,3.117743
CYTC|Podochytrium_sp._JEL0797,CYTC,Podochytrium_sp._JEL0797,esm2_t12_35M_UR50D,480,-0.8769332,-10.200237
CYTC|Scheffersomyces_stipitis,CYTC,Scheffersomyces_stipitis,esm2_t12_35M_UR50D,480,17.075272,1.8447955
CYTC|Pollenia_labialis,CYTC,Pollenia_labialis,esm2_t12_35M_UR50D,480,17.805763,2.373055
CYTC|Dermochelys_coriacea,CYTC,Dermochelys_coriacea,esm2_t12_35M_UR50D,480,16.129139,0.70846987
CYTC|Ustilago_maydis_521,CYTC,Ustilago_maydis_521,esm2_t12_35M_UR50D,480,17.706594,4.5399013
CYTC|Picochlorum_sp._BPE23,CYTC,Picochlorum_sp._BPE23,esm2_t12_35M_UR50D,480,16.7019,2.8820162
CYTC|Pygathrix_nigripes,CYTC,Pygathrix_nigripes,esm2_t12_35M_UR50D,480,15.516681,0.566203
CYTC|Neodiprion_virginianus,CYTC,Neodiprion_virginianus,esm2_t12_35M_UR50D,480,15.194321,2.9491384
CYTC|Drosophila_teissieri,CYTC,Drosophila_teissieri,esm2_t12_35M_UR50D,480,17.977043,2.5808375
CYTC|Stachybotrys_chlorohalonata_IBT_40285,CYTC,Stachybotrys_chlorohalonata_IBT_40285,esm2_t12_35M_UR50D,480,18.813372,4.771437
CYTC|Coniochaeta_sp._PMI_546,CYTC,Coniochaeta_sp._PMI_546,esm2_t12_35M_UR50D,480,15.172247,2.971587
CYTC|Monosporascus_ibericus,CYTC,Monosporascus_ibericus,esm2_t12_35M_UR50D,480,17.939882,4.848441
CYTC|Mycena_maculata,CYTC,Mycena_maculata,esm2_t12_35M_UR50D,480,17.560429,4.0577774
CYTC|Phaseolus_vulgaris,CYTC,Phaseolus_vulgaris,esm2_t12_35M_UR50D,480,16.086653,3.2918806
CYTC|Trichoderma_lentiforme,CYTC,Trichoderma_lentiforme,esm2_t12_35M_UR50D,480,18.876518,4.7361164
CYTC|Phytophthora_lilii,CYTC,Phytophthora_lilii,esm2_t12_35M_UR50D,480,15.895015,3.1515346
CYTC|Colletotrichum_orbiculare_MAFF_240422,CYTC,Colletotrichum_orbiculare_MAFF_240422,esm2_t12_35M_UR50D,480,18.730082,4.8674455
CYTC|Clydaea_vesicula,CYTC,Clydaea_vesicula,esm2_t12_35M_UR50D,480,17.608662,3.0950873
CYTC|Cordyceps_javanica,CYTC,Cordyceps_javanica,esm2_t12_35M_UR50D,480,15.078416,2.946258
CYTC|Dunaliella_salina,CYTC,Dunaliella_salina,esm2_t12_35M_UR50D,480,16.551355,1.1623175
CYTC|Certhia_brachydactyla,CYTC,Certhia_brachydactyla,esm2_t12_35M_UR50D,480,15.875461,0.5858927
CYTC|Phaeodactylum_tricornutum_CCAP_1055_1,CYTC,Phaeodactylum_tricornutum_CCAP_1055_1,esm2_t12_35M_UR50D,480,15.9481325,0.6266065
CYTC|Hordeum_vulgare,CYTC,Hordeum_vulgare,esm2_t12_35M_UR50D,480,16.323439,3.407958
CYTC|Ustilago_hordei,CYTC,Ustilago_hordei,esm2_t12_35M_UR50D,480,17.729197,4.5947967
CYTC|Schistocerca_serialis_cubense,CYTC,Schistocerca_serialis_cubense,esm2_t12_35M_UR50D,480,17.928549,2.287867
CYTC|Triticum_aestivum,CYTC,Triticum_aestivum,esm2_t12_35M_UR50D,480,16.397726,3.4004092
CYTC|Loxospora_ochrophaea,CYTC,Loxospora_ochrophaea,esm2_t12_35M_UR50D,480,17.9547,4.7223725
CYTC|Phlogophora_meticulosa,CYTC,Phlogophora_meticulosa,esm2_t12_35M_UR50D,480,17.478445,2.4240654
CYTC|Coemansia_pectinata,CYTC,Coemansia_pectinata,esm2_t12_35M_UR50D,480,17.720293,3.7025852
CYTC|Moesziomyces_aphidis,CYTC,Moesziomyces_aphidis,esm2_t12_35M_UR50D,480,18.08879,4.3773503
CYTC|Bradysia_coprophila,CYTC,Bradysia_coprophila,esm2_t12_35M_UR50D,480,16.186932,0.97061574
CYTC|Mus_musculus_molossinus,CYTC,Mus_musculus_molossinus,esm2_t12_35M_UR50D,480,15.518234,0.5584007
CYTC|Dichotomocladium_elegans,CYTC,Dichotomocladium_elegans,esm2_t12_35M_UR50D,480,17.627611,3.2861726
CYTC|Cryptomeria_japonica,CYTC,Cryptomeria_japonica,esm2_t12_35M_UR50D,480,16.043041,3.2918434
CYTC|Deilephila_elpenor,CYTC,Deilephila_elpenor,esm2_t12_35M_UR50D,480,17.547255,2.5578887
CYTC|Acipenser_oxyrinchus_oxyrinchus,CYTC,Acipenser_oxyrinchus_oxyrinchus,esm2_t12_35M_UR50D,480,16.195942,0.6411182
CYTC|Diachasma_alloeum,CYTC,Diachasma_alloeum,esm2_t12_35M_UR50D,480,18.059143,2.3846846
CYTC|Drosophila_mauritiana,CYTC,Drosophila_mauritiana,esm2_t12_35M_UR50D,480,18.130388,2.5417123
CYTC|Apis_mellifera,CYTC,Apis_mellifera,esm2_t12_35M_UR50D,480,18.092754,2.3552601
CYTC|Ligdia_adustata,CYTC,Ligdia_adustata,esm2_t12_35M_UR50D,480,17.409742,2.310016
CYTC|Colletotrichum_plurivorum,CYTC,Colletotrichum_plurivorum,esm2_t12_35M_UR50D,480,18.788837,5.302584
CYTC|Fibroporia_radiculosa,CYTC,Fibroporia_radiculosa,esm2_t12_35M_UR50D,480,17.476637,3.7420514
CYTC|Lachnellula_willkommii,CYTC,Lachnellula_willkommii,esm2_t12_35M_UR50D,480,15.1201315,3.0125654
CYTC|Citrus_sinensis,CYTC,Citrus_sinensis,esm2_t12_35M_UR50D,480,16.268492,3.3916948
CYTC|Suillus_subluteus,CYTC,Suillus_subluteus,esm2_t12_35M_UR50D,480,17.721413,3.4849195
CYTC|Addax_nasomaculatus,CYTC,Addax_nasomaculatus,esm2_t12_35M_UR50D,480,15.55569,0.5221608
CYTC|Geosmithia_morbida,CYTC,Geosmithia_morbida,esm2_t12_35M_UR50D,480,18.815702,4.6499643
CYTC|Heliosperma_pusillum,CYTC,Heliosperma_pusillum,esm2_t12_35M_UR50D,480,16.380886,3.375405
CYTC|Neofusicoccum_parvum,CYTC,Neofusicoccum_parvum,esm2_t12_35M_UR50D,480,17.973038,4.879948
CYTC|Aspergillus_niger_CBS_513.88,CYTC,Aspergillus_niger_CBS_513.88,esm2_t12_35M_UR50D,480,17.059523,3.7436118
CYTC|Lachancea_quebecensis,CYTC,Lachancea_quebecensis,esm2_t12_35M_UR50D,480,17.035154,1.7971206
CYTC|Alternaria_alternata,CYTC,Alternaria_alternata,esm2_t12_35M_UR50D,480,17.826797,4.77521
CYTC|Salix_dunnii,CYTC,Salix_dunnii,esm2_t12_35M_UR50D,480,16.21056,3.3482401
CYTC|Eschrichtius_robustus,CYTC,Eschrichtius_robustus,esm2_t12_35M_UR50D,480,15.479918,0.5660124
CYTC|Baudoinia_panamericana_UAMH_10762,CYTC,Baudoinia_panamericana_UAMH_10762,esm2_t12_35M_UR50D,480,17.821081,4.757395
CYTC|Fusarium_oxysporum_f._sp._vasinfectum_25433,CYTC,Fusarium_oxysporum_f._sp._vasinfectum_25433,esm2_t12_35M_UR50D,480,18.762062,5.349438
CYTC|Solanum_chilense,CYTC,Solanum_chilense,esm2_t12_35M_UR50D,480,16.331888,3.3290112
CYTC|Solea_solea,CYTC,Solea_solea,esm2_t12_35M_UR50D,480,16.222502,0.81390065
CYTC|Solenodon_paradoxus,CYTC,Solenodon_paradoxus,esm2_t12_35M_UR50D,480,15.557899,0.5087334
CYTC|Fusarium_oxysporum_f._sp._melonis_26406,CYTC,Fusarium_oxysporum_f._sp._melonis_26406,esm2_t12_35M_UR50D,480,18.76218,5.351799
CYTC|Saccharomyces_cerevisiae_YJM248,CYTC,Saccharomyces_cerevisiae_YJM248,esm2_t12_35M_UR50D,480,17.079119,1.8547887
CYTC|Sporisorium_reilianum_SRZ2,CYTC,Sporisorium_reilianum_SRZ2,esm2_t12_35M_UR50D,480,16.429525,2.9197385
CYTC|Fusarium_phyllophilum,CYTC,Fusarium_phyllophilum,esm2_t12_35M_UR50D,480,18.762749,5.3597403
CYTC|Aspergillus_neoniger_CBS_115656,CYTC,Aspergillus_neoniger_CBS_115656,esm2_t12_35M_UR50D,480,15.391506,3.099307
CYTC|Nakaseomyces_glabratus,CYTC,Nakaseomyces_glabratus,esm2_t12_35M_UR50D,480,17.064564,1.8156998
CYTC|Salarias_fasciatus,CYTC,Salarias_fasciatus,esm2_t12_35M_UR50D,480,16.283756,0.8335648
CYTC|Pisolithus_sp._B1,CYTC,Pisolithus_sp._B1,esm2_t12_35M_UR50D,480,17.436146,3.682447
CYTC|Pneumocystis_wakefieldiae,CYTC,Pneumocystis_wakefieldiae,esm2_t12_35M_UR50D,480,16.385456,1.3069956
CYTC|Bembecia_ichneumoniformis,CYTC,Bembecia_ichneumoniformis,esm2_t12_35M_UR50D,480,17.591257,2.5915442
CYTC|Blastomyces_parvus,CYTC,Blastomyces_parvus,esm2_t12_35M_UR50D,480,15.334996,3.0876122
CYTC|Austrofundulus_limnaeus,CYTC,Austrofundulus_limnaeus,esm2_t12_35M_UR50D,480,16.090982,0.7068379
CYTC|Epinephelus_moara,CYTC,Epinephelus_moara,esm2_t12_35M_UR50D,480,16.371557,0.8875186
CYTC|Scytalopus_superciliaris,CYTC,Scytalopus_superciliaris,esm2_t12_35M_UR50D,480,15.841958,0.57350576
CYTC|Acaulospora_colombiana,CYTC,Acaulospora_colombiana,esm2_t12_35M_UR50D,480,1.070922,3.3471878
CYTC|Dreissena_polymorpha,CYTC,Dreissena_polymorpha,esm2_t12_35M_UR50D,480,15.662697,2.9599562
CYTC|Terrapene_carolina_triunguis,CYTC,Terrapene_carolina_triunguis,esm2_t12_35M_UR50D,480,15.824596,0.56037533
CYTC|Neofusicoccum_parvum_UCRNP2,CYTC,Neofusicoccum_parvum_UCRNP2,esm2_t12_35M_UR50D,480,17.862598,4.935315
CYTC|Trametes_cinnabarina,CYTC,Trametes_cinnabarina,esm2_t12_35M_UR50D,480,17.439558,3.9130435
CYTC|Dipodomys_spectabilis,CYTC,Dipodomys_spectabilis,esm2_t12_35M_UR50D,480,15.611078,0.50151277
CYTC|Drosophila_navojoa,CYTC,Drosophila_navojoa,esm2_t12_35M_UR50D,480,18.214046,2.5204656
CYTC|Carcina_quercana,CYTC,Carcina_quercana,esm2_t12_35M_UR50D,480,17.508461,2.4811194
CYTC|Heliconius_sara,CYTC,Heliconius_sara,esm2_t12_35M_UR50D,480,17.632586,2.6407368
CYTC|Zopfochytrium_polystomum,CYTC,Zopfochytrium_polystomum,esm2_t12_35M_UR50D,480,17.605377,2.805461
CYTC|Aspergillus_bertholletiae,CYTC,Aspergillus_bertholletiae,esm2_t12_35M_UR50D,480,17.531168,3.6895664
CYTC|Trametes_cubensis,CYTC,Trametes_cubensis,esm2_t12_35M_UR50D,480,17.304115,3.8051345
CYTC|Candida_albicans_P75010,CYTC,Candida_albicans_P75010,esm2_t12_35M_UR50D,480,17.066673,1.8120304
CYTC|Clonostachys_chloroleuca,CYTC,Clonostachys_chloroleuca,esm2_t12_35M_UR50D,480,18.873743,4.7560787
CYTC|Cryptotermes_secundus,CYTC,Cryptotermes_secundus,esm2_t12_35M_UR50D,480,18.201149,2.4964962
CYTC|Stenella_coeruleoalba,CYTC,Stenella_coeruleoalba,esm2_t12_35M_UR50D,480,15.455867,0.62298614
CYTC|Ganoderma_leucocontextum,CYTC,Ganoderma_leucocontextum,esm2_t12_35M_UR50D,480,17.134811,3.7542584
CYTC|Rhizopus_delemar_RA_99-880,CYTC,Rhizopus_delemar_RA_99-880,esm2_t12_35M_UR50D,480,17.689241,3.5975738
CYTC|Macrolepiota_fuliginosa_MF-IS2,CYTC,Macrolepiota_fuliginosa_MF-IS2,esm2_t12_35M_UR50D,480,17.519966,4.059792
CYTC|Trypanosoma_rangeli,CYTC,Trypanosoma_rangeli,esm2_t12_35M_UR50D,480,16.198181,3.274543
CYTC|Clonostachys_rosea_f._rosea_IK726,CYTC,Clonostachys_rosea_f._rosea_IK726,esm2_t12_35M_UR50D,480,18.88776,4.782094
CYTC|Copsychus_sechellarum,CYTC,Copsychus_sechellarum,esm2_t12_35M_UR50D,480,15.866408,0.56367785
CYTC|Phragmatobia_fuliginosa,CYTC,Phragmatobia_fuliginosa,esm2_t12_35M_UR50D,480,17.59937,2.6719368
CYTC|Trichoderma_harzianum,CYTC,Trichoderma_harzianum,esm2_t12_35M_UR50D,480,15.80776,3.2495666
CYTC|Tulasnella_sp._425,CYTC,Tulasnella_sp._425,esm2_t12_35M_UR50D,480,17.374971,3.6414216
CYTC|Endocarpon_pusillum,CYTC,Endocarpon_pusillum,esm2_t12_35M_UR50D,480,17.967207,4.7100005
CYTC|Paramormyrops_kingsleyae,CYTC,Paramormyrops_kingsleyae,esm2_t12_35M_UR50D,480,16.127092,0.7092036
CYTC|Dasypus_novemcinctus,CYTC,Dasypus_novemcinctus,esm2_t12_35M_UR50D,480,15.382891,0.67224103
CYTC|Laspeyria_flexula,CYTC,Laspeyria_flexula,esm2_t12_35M_UR50D,480,17.53601,2.5361288
CYTC|Brettanomyces_nanus,CYTC,Brettanomyces_nanus,esm2_t12_35M_UR50D,480,17.136864,1.903888
CYTC|Saitozyma_sp._JCM_24511,CYTC,Saitozyma_sp._JCM_24511,esm2_t12_35M_UR50D,480,15.015127,2.9206064
CYTC|Aureobasidium_sp._EXF-10728,CYTC,Aureobasidium_sp._EXF-10728,esm2_t12_35M_UR50D,480,16.559916,2.7690375
CYTC|Marasmius_fiardii_PR-910,CYTC,Marasmius_fiardii_PR-910,esm2_t12_35M_UR50D,480,17.517132,4.322276
CYTC|Mycena_filopes,CYTC,Mycena_filopes,esm2_t12_35M_UR50D,480,17.486937,3.898677
CYTC|Geoglossum_simile,CYTC,Geoglossum_simile,esm2_t12_35M_UR50D,480,15.159139,2.9426467
CYTC|Fusarium_sp._Ph1,CYTC,Fusarium_sp._Ph1,esm2_t12_35M_UR50D,480,18.811964,5.102442
CYTC|Athalia_rosae,CYTC,Athalia_rosae,esm2_t12_35M_UR50D,480,18.238081,2.4911017
CYTC|Seriola_dumerili,CYTC,Seriola_dumerili,esm2_t12_35M_UR50D,480,16.154345,0.7471682
CYTC|Cistogaster_globosa,CYTC,Cistogaster_globosa,esm2_t12_35M_UR50D,480,18.126232,2.5601292
CYTC|Sphaerosporella_brunnea,CYTC,Sphaerosporella_brunnea,esm2_t12_35M_UR50D,480,17.706661,4.4956026
CYTC|Colinus_virginianus,CYTC,Colinus_virginianus,esm2_t12_35M_UR50D,480,15.760171,0.5839905
CYTC|Drechmeria_coniospora,CYTC,Drechmeria_coniospora,esm2_t12_35M_UR50D,480,18.777353,4.7923393
CYTC|Aspergillus_burnettii,CYTC,Aspergillus_burnettii,esm2_t12_35M_UR50D,480,15.49835,3.0771604
CYTC|Sistotremastrum_suecicum_HHB10207_ss-3,CYTC,Sistotremastrum_suecicum_HHB10207_ss-3,esm2_t12_35M_UR50D,480,17.604237,4.181892
CYTC|Drosophila_ironensis,CYTC,Drosophila_ironensis,esm2_t12_35M_UR50D,480,18.166033,2.5505273
CYTC|Microchrysa_polita,CYTC,Microchrysa_polita,esm2_t12_35M_UR50D,480,18.208765,2.650955
CYTC|Aspergillus_coremiiformis,CYTC,Aspergillus_coremiiformis,esm2_t12_35M_UR50D,480,17.18196,3.7812436
CYTC|Phaedon_cochleariae,CYTC,Phaedon_cochleariae,esm2_t12_35M_UR50D,480,18.223675,2.5667908
CYTC|Funneliformis_caledonium,CYTC,Funneliformis_caledonium,esm2_t12_35M_UR50D,480,17.78104,3.2062302
CYTC|Perkinsus_chesapeaki,CYTC,Perkinsus_chesapeaki,esm2_t12_35M_UR50D,480,15.536603,3.0911877
CYTC|Hirschfeldia_incana,CYTC,Hirschfeldia_incana,esm2_t12_35M_UR50D,480,16.391348,3.46657
CYTC|Tetrabaena_socialis,CYTC,Tetrabaena_socialis,esm2_t12_35M_UR50D,480,16.555399,3.3587933
CYTC|Neurospora_crassa_OR74A,CYTC,Neurospora_crassa_OR74A,esm2_t12_35M_UR50D,480,18.05384,4.915994
CYTC|Fusarium_proliferatum_ET1,CYTC,Fusarium_proliferatum_ET1,esm2_t12_35M_UR50D,480,18.763865,5.3447227
CYTC|Linnemannia_hyalina,CYTC,Linnemannia_hyalina,esm2_t12_35M_UR50D,480,14.935001,2.866266
CYTC|Nothobranchius_kuhntae,CYTC,Nothobranchius_kuhntae,esm2_t12_35M_UR50D,480,16.031713,0.6908631
CYTC|Pogona_vitticeps,CYTC,Pogona_vitticeps,esm2_t12_35M_UR50D,480,15.955714,0.40495726
CYTC|Macadamia_integrifolia,CYTC,Macadamia_integrifolia,esm2_t12_35M_UR50D,480,16.104593,3.2940495
CYTC|Phytophthora_nicotianae_CJ01A1,CYTC,Phytophthora_nicotianae_CJ01A1,esm2_t12_35M_UR50D,480,15.863875,3.1424701
CYTC|Fusarium_anthophilum,CYTC,Fusarium_anthophilum,esm2_t12_35M_UR50D,480,18.741806,5.386623
CYTC|Daphnia_pulicaria,CYTC,Daphnia_pulicaria,esm2_t12_35M_UR50D,480,18.187017,2.627916
CYTC|Cyaniris_semiargus,CYTC,Cyaniris_semiargus,esm2_t12_35M_UR50D,480,17.543003,2.550407
CYTC|Cariama_cristata,CYTC,Cariama_cristata,esm2_t12_35M_UR50D,480,15.197963,2.8828454
CYTC|Drepanopeziza_brunnea_f._sp._'monogermtubi',CYTC,Drepanopeziza_brunnea_f._sp._'monogermtubi',esm2_t12_35M_UR50D,480,18.221966,4.9694552
CYTC|Suillus_placidus,CYTC,Suillus_placidus,esm2_t12_35M_UR50D,480,17.678843,3.5435743
CYTC|Calycina_marina,CYTC,Calycina_marina,esm2_t12_35M_UR50D,480,14.950354,2.9649482
CYTC|Amphipyra_tragopoginis,CYTC,Amphipyra_tragopoginis,esm2_t12_35M_UR50D,480,17.458462,2.4772391
CYTC|Dimorphilus_gyrociliatus,CYTC,Dimorphilus_gyrociliatus,esm2_t12_35M_UR50D,480,15.655948,0.5761485
CYTC|Homo_sapiens,CYTC,Homo_sapiens,esm2_t12_35M_UR50D,480,15.610812,0.4863506
