seq_id,family,species,model,embedding_dim
CYTC|Hirschfeldia_incana,CYTC,Hirschfeldia_incana,esm2_t30_150M_UR50D,640
CYTC|Tetrabaena_socialis,CYTC,Tetrabaena_socialis,esm2_t30_150M_UR50D,640
CYTC|Neurospora_crassa_OR74A,CYTC,Neurospora_crassa_OR74A,esm2_t30_150M_UR50D,640
CYTC|Fusarium_proliferatum_ET1,CYTC,Fusarium_proliferatum_ET1,esm2_t30_150M_UR50D,640
CYTC|Linnemannia_hyalina,CYTC,Linnemannia_hyalina,esm2_t30_150M_UR50D,640
CYTC|Nothobranchius_kuhntae,CYTC,Nothobranchius_kuhntae,esm2_t30_150M_UR50D,640
CYTC|Pogona_vitticeps,CYTC,Pogona_vitticeps,esm2_t30_150M_UR50D,640
CYTC|Macadamia_integrifolia,CYTC,Macadamia_integrifolia,esm2_t30_150M_UR50D,640
CYTC|Phytophthora_nicotianae_CJ01A1,CYTC,Phytophthora_nicotianae_CJ01A1,esm2_t30_150M_UR50D,640
CYTC|Fusarium_anthophilum,CYTC,Fusarium_anthophilum,esm2_t30_150M_UR50D,640
CYTC|Daphnia_pulicaria,CYTC,Daphnia_pulicaria,esm2_t30_150M_UR50D,640
CYTC|Cyaniris_semiargus,CYTC,Cyaniris_semiargus,esm2_t30_150M_UR50D,640
CYTC|Cariama_cristata,CYTC,Cariama_cristata,esm2_t30_150M_UR50D,640
CYTC|Drepanopeziza_brunnea_f._sp._'monogermtubi',CYTC,Drepanopeziza_brunnea_f._sp._'monogermtubi',esm2_t30_150M_UR50D,640
CYTC|Suillus_placidus,CYTC,Suillus_placidus,esm2_t30_150M_UR50D,640
CYTC|Calycina_marina,CYTC,Calycina_marina,esm2_t30_150M_UR50D,640
CYTC|Amphipyra_tragopoginis,CYTC,Amphipyra_tragopoginis,esm2_t30_150M_UR50D,640
CYTC|Dimorphilus_gyrociliatus,CYTC,Dimorphilus_gyrociliatus,esm2_t30_150M_UR50D,640
CYTC|Homo_sapiens,CYTC,Homo_sapiens,esm2_t30_150M_UR50D,640
