seq_id,family,species,model,embedding_dim,UMAP1,UMAP2
CYTC|Allomyces_javanicus,CYTC,Allomyces_javanicus,esm2_t30_150M_UR50D,640,5.1496124,-1.2811204
CYTC|Armillaria_gallica,CYTC,Armillaria_gallica,esm2_t30_150M_UR50D,640,4.706965,-0.61540055
CYTC|Boeremia_exigua,CYTC,Boeremia_exigua,esm2_t30_150M_UR50D,640,4.577738,0.62081885
CYTC|Aspergillus_oryzae,CYTC,Aspergillus_oryzae,esm2_t30_150M_UR50D,640,6.4975796,0.15267594
CYTC|Clonostachys_rhizophaga,CYTC,Clonostachys_rhizophaga,esm2_t30_150M_UR50D,640,3.685922,-0.3495699
CYTC|Eudyptes_schlegeli,CYTC,Eudyptes_schlegeli,esm2_t30_150M_UR50D,640,7.5521126,-4.166464
CYTC|Neurospora_crassa,CYTC,Neurospora_crassa,esm2_t30_150M_UR50D,640,4.4620185,0.59373546
CYTC|Hypoxylon_sp._FL0890,CYTC,Hypoxylon_sp._FL0890,esm2_t30_150M_UR50D,640,4.392394,0.51706725
CYTC|Lampris_incognitus,CYTC,Lampris_incognitus,esm2_t30_150M_UR50D,640,7.1342793,-3.874398
CYTC|Russula_brevipes,CYTC,Russula_brevipes,esm2_t30_150M_UR50D,640,4.7249107,-1.185078
CYTC|Schizopora_paradoxa,CYTC,Schizopora_paradoxa,esm2_t30_150M_UR50D,640,5.928872,-0.3665182
CYTC|Striga_hermonthica,CYTC,Striga_hermonthica,esm2_t30_150M_UR50D,640,5.780545,-0.8947754
CYTC|Hoolock_leuconedys,CYTC,Hoolock_leuconedys,esm2_t30_150M_UR50D,640,7.817107,-4.1280823
CYTC|Trichoderma_harzianum_CBS_226.95,CYTC,Trichoderma_harzianum_CBS_226.95,esm2_t30_150M_UR50D,640,3.8017006,-0.37718356
CYTC|Claviceps_cyperi,CYTC,Claviceps_cyperi,esm2_t30_150M_UR50D,640,4.865574,0.47855824
CYTC|Podochytrium_sp._JEL0797,CYTC,Podochytrium_sp._JEL0797,esm2_t30_150M_UR50D,640,8.686683,1.4634931
CYTC|Scheffersomyces_stipitis,CYTC,Scheffersomyces_stipitis,esm2_t30_150M_UR50D,640,5.247849,0.08988804
CYTC|Pollenia_labialis,CYTC,Pollenia_labialis,esm2_t30_150M_UR50D,640,7.079481,-3.795901
CYTC|Dermochelys_coriacea,CYTC,Dermochelys_coriacea,esm2_t30_150M_UR50D,640,7.346045,-3.7833276
CYTC|Ustilago_maydis_521,CYTC,Ustilago_maydis_521,esm2_t30_150M_UR50D,640,4.5097537,0.627813
CYTC|Picochlorum_sp._BPE23,CYTC,Picochlorum_sp._BPE23,esm2_t30_150M_UR50D,640,5.715624,-0.6959491
CYTC|Pygathrix_nigripes,CYTC,Pygathrix_nigripes,esm2_t30_150M_UR50D,640,7.832169,-4.21859
CYTC|Neodiprion_virginianus,CYTC,Neodiprion_virginianus,esm2_t30_150M_UR50D,640,6.9883547,0.40270373
CYTC|Drosophila_teissieri,CYTC,Drosophila_teissieri,esm2_t30_150M_UR50D,640,5.821317,-3.0710604
CYTC|Stachybotrys_chlorohalonata_IBT_40285,CYTC,Stachybotrys_chlorohalonata_IBT_40285,esm2_t30_150M_UR50D,640,3.7062051,-0.40230274
CYTC|Coniochaeta_sp._PMI_546,CYTC,Coniochaeta_sp._PMI_546,esm2_t30_150M_UR50D,640,6.962573,0.39277184
CYTC|Monosporascus_ibericus,CYTC,Monosporascus_ibericus,esm2_t30_150M_UR50D,640,4.4503436,0.5540937
CYTC|Mycena_maculata,CYTC,Mycena_maculata,esm2_t30_150M_UR50D,640,4.8121037,-0.6148842
CYTC|Phaseolus_vulgaris,CYTC,Phaseolus_vulgaris,esm2_t30_150M_UR50D,640,5.9452443,-0.67136806
CYTC|Trichoderma_lentiforme,CYTC,Trichoderma_lentiforme,esm2_t30_150M_UR50D,640,3.8073118,-0.43585888
CYTC|Phytophthora_lilii,CYTC,Phytophthora_lilii,esm2_t30_150M_UR50D,640,5.4426355,-0.4797394
CYTC|Colletotrichum_orbiculare_MAFF_240422,CYTC,Colletotrichum_orbiculare_MAFF_240422,esm2_t30_150M_UR50D,640,3.684156,-0.2848898
CYTC|Clydaea_vesicula,CYTC,Clydaea_vesicula,esm2_t30_150M_UR50D,640,4.7199316,-1.2055295
CYTC|Cordyceps_javanica,CYTC,Cordyceps_javanica,esm2_t30_150M_UR50D,640,7.0799246,0.4519492
CYTC|Dunaliella_salina,CYTC,Dunaliella_salina,esm2_t30_150M_UR50D,640,4.805311,-1.4823362
CYTC|Certhia_brachydactyla,CYTC,Certhia_brachydactyla,esm2_t30_150M_UR50D,640,7.458206,-3.8501813
CYTC|Phaeodactylum_tricornutum_CCAP_1055_1,CYTC,Phaeodactylum_tricornutum_CCAP_1055_1,esm2_t30_150M_UR50D,640,4.9968576,0.26245606
CYTC|Hordeum_vulgare,CYTC,Hordeum_vulgare,esm2_t30_150M_UR50D,640,5.872688,-0.8891014
CYTC|Ustilago_hordei,CYTC,Ustilago_hordei,esm2_t30_150M_UR50D,640,4.5283217,0.5457396
CYTC|Schistocerca_serialis_cubense,CYTC,Schistocerca_serialis_cubense,esm2_t30_150M_UR50D,640,5.8660703,-3.2313135
CYTC|Triticum_aestivum,CYTC,Triticum_aestivum,esm2_t30_150M_UR50D,640,5.8711987,-1.0294425
CYTC|Loxospora_ochrophaea,CYTC,Loxospora_ochrophaea,esm2_t30_150M_UR50D,640,4.7743998,0.5861604
CYTC|Phlogophora_meticulosa,CYTC,Phlogophora_meticulosa,esm2_t30_150M_UR50D,640,5.2526083,-2.7499344
CYTC|Coemansia_pectinata,CYTC,Coemansia_pectinata,esm2_t30_150M_UR50D,640,4.8270354,0.22657526
CYTC|Moesziomyces_aphidis,CYTC,Moesziomyces_aphidis,esm2_t30_150M_UR50D,640,4.7052736,-0.037784643
CYTC|Bradysia_coprophila,CYTC,Bradysia_coprophila,esm2_t30_150M_UR50D,640,7.2383,-4.052646
CYTC|Mus_musculus_molossinus,CYTC,Mus_musculus_molossinus,esm2_t30_150M_UR50D,640,7.6727557,-3.9375167
CYTC|Dichotomocladium_elegans,CYTC,Dichotomocladium_elegans,esm2_t30_150M_UR50D,640,4.178901,-0.7762976
CYTC|Cryptomeria_japonica,CYTC,Cryptomeria_japonica,esm2_t30_150M_UR50D,640,5.955031,-0.89340085
CYTC|Deilephila_elpenor,CYTC,Deilephila_elpenor,esm2_t30_150M_UR50D,640,5.0710273,-2.8114715
CYTC|Acipenser_oxyrinchus_oxyrinchus,CYTC,Acipenser_oxyrinchus_oxyrinchus,esm2_t30_150M_UR50D,640,7.3497777,-3.7142904
CYTC|Diachasma_alloeum,CYTC,Diachasma_alloeum,esm2_t30_150M_UR50D,640,5.9392548,-3.1891844
CYTC|Drosophila_mauritiana,CYTC,Drosophila_mauritiana,esm2_t30_150M_UR50D,640,5.918143,-3.0180097
CYTC|Apis_mellifera,CYTC,Apis_mellifera,esm2_t30_150M_UR50D,640,5.836806,-3.2913523
CYTC|Ligdia_adustata,CYTC,Ligdia_adustata,esm2_t30_150M_UR50D,640,5.423407,-3.0284376
CYTC|Colletotrichum_plurivorum,CYTC,Colletotrichum_plurivorum,esm2_t30_150M_UR50D,640,3.7289455,0.062737584
CYTC|Fibroporia_radiculosa,CYTC,Fibroporia_radiculosa,esm2_t30_150M_UR50D,640,4.7968016,-0.8406467
CYTC|Lachnellula_willkommii,CYTC,Lachnellula_willkommii,esm2_t30_150M_UR50D,640,6.8385644,0.3239903
CYTC|Citrus_sinensis,CYTC,Citrus_sinensis,esm2_t30_150M_UR50D,640,5.828401,-0.8977384
CYTC|Suillus_subluteus,CYTC,Suillus_subluteus,esm2_t30_150M_UR50D,640,4.7126107,-1.0288455
CYTC|Addax_nasomaculatus,CYTC,Addax_nasomaculatus,esm2_t30_150M_UR50D,640,7.7122064,-4.1219144
CYTC|Geosmithia_morbida,CYTC,Geosmithia_morbida,esm2_t30_150M_UR50D,640,3.7257326,-0.4987554
CYTC|Heliosperma_pusillum,CYTC,Heliosperma_pusillum,esm2_t30_150M_UR50D,640,5.768501,-0.9656903
CYTC|Neofusicoccum_parvum,CYTC,Neofusicoccum_parvum,esm2_t30_150M_UR50D,640,4.646162,0.38586426
CYTC|Aspergillus_niger_CBS_513.88,CYTC,Aspergillus_niger_CBS_513.88,esm2_t30_150M_UR50D,640,5.1613536,-0.4630455
CYTC|Lachancea_quebecensis,CYTC,Lachancea_quebecensis,esm2_t30_150M_UR50D,640,5.2745214,0.14062588
CYTC|Alternaria_alternata,CYTC,Alternaria_alternata,esm2_t30_150M_UR50D,640,4.447464,0.7642262
CYTC|Salix_dunnii,CYTC,Salix_dunnii,esm2_t30_150M_UR50D,640,5.9077277,-1.0014038
CYTC|Eschrichtius_robustus,CYTC,Eschrichtius_robustus,esm2_t30_150M_UR50D,640,7.785257,-4.100397
CYTC|Baudoinia_panamericana_UAMH_10762,CYTC,Baudoinia_panamericana_UAMH_10762,esm2_t30_150M_UR50D,640,4.5259404,0.7217991
CYTC|Fusarium_oxysporum_f._sp._vasinfectum_25433,CYTC,Fusarium_oxysporum_f._sp._vasinfectum_25433,esm2_t30_150M_UR50D,640,3.7423968,0.24160083
CYTC|Solanum_chilense,CYTC,Solanum_chilense,esm2_t30_150M_UR50D,640,5.817016,-1.0076205
CYTC|Solea_solea,CYTC,Solea_solea,esm2_t30_150M_UR50D,640,7.0139008,-3.7326388
CYTC|Solenodon_paradoxus,CYTC,Solenodon_paradoxus,esm2_t30_150M_UR50D,640,7.774256,-4.089021
CYTC|Fusarium_oxysporum_f._sp._melonis_26406,CYTC,Fusarium_oxysporum_f._sp._melonis_26406,esm2_t30_150M_UR50D,640,3.7458313,0.18938273
CYTC|Saccharomyces_cerevisiae_YJM248,CYTC,Saccharomyces_cerevisiae_YJM248,esm2_t30_150M_UR50D,640,5.118403,0.2936985
CYTC|Sporisorium_reilianum_SRZ2,CYTC,Sporisorium_reilianum_SRZ2,esm2_t30_150M_UR50D,640,7.2569394,-3.8679645
CYTC|Fusarium_phyllophilum,CYTC,Fusarium_phyllophilum,esm2_t30_150M_UR50D,640,3.7368343,0.18314247
CYTC|Aspergillus_neoniger_CBS_115656,CYTC,Aspergillus_neoniger_CBS_115656,esm2_t30_150M_UR50D,640,6.5546765,0.21294832
CYTC|Nakaseomyces_glabratus,CYTC,Nakaseomyces_glabratus,esm2_t30_150M_UR50D,640,4.985398,0.33763778
CYTC|Salarias_fasciatus,CYTC,Salarias_fasciatus,esm2_t30_150M_UR50D,640,7.2965593,-3.7971845
CYTC|Pisolithus_sp._B1,CYTC,Pisolithus_sp._B1,esm2_t30_150M_UR50D,640,4.73656,-0.9547513
CYTC|Pneumocystis_wakefieldiae,CYTC,Pneumocystis_wakefieldiae,esm2_t30_150M_UR50D,640,7.124053,-3.9346907
CYTC|Bembecia_ichneumoniformis,CYTC,Bembecia_ichneumoniformis,esm2_t30_150M_UR50D,640,5.0339327,-2.776898
CYTC|Blastomyces_parvus,CYTC,Blastomyces_parvus,esm2_t30_150M_UR50D,640,6.683707,0.26821882
CYTC|Austrofundulus_limnaeus,CYTC,Austrofundulus_limnaeus,esm2_t30_150M_UR50D,640,7.291254,-4.1586103
CYTC|Epinephelus_moara,CYTC,Epinephelus_moara,esm2_t30_150M_UR50D,640,7.072912,-3.7270873
CYTC|Scytalopus_superciliaris,CYTC,Scytalopus_superciliaris,esm2_t30_150M_UR50D,640,7.488628,-3.9662335
CYTC|Acaulospora_colombiana,CYTC,Acaulospora_colombiana,esm2_t30_150M_UR50D,640,8.040756,0.88526136
CYTC|Dreissena_polymorpha,CYTC,Dreissena_polymorpha,esm2_t30_150M_UR50D,640,6.7157264,-3.6568575
CYTC|Terrapene_carolina_triunguis,CYTC,Terrapene_carolina_triunguis,esm2_t30_150M_UR50D,640,7.343083,-4.108393
CYTC|Neofusicoccum_parvum_UCRNP2,CYTC,Neofusicoccum_parvum_UCRNP2,esm2_t30_150M_UR50D,640,4.636665,0.41819146
CYTC|Trametes_cinnabarina,CYTC,Trametes_cinnabarina,esm2_t30_150M_UR50D,640,4.939232,-0.76129735
CYTC|Dipodomys_spectabilis,CYTC,Dipodomys_spectabilis,esm2_t30_150M_UR50D,640,7.6381507,-3.932334
CYTC|Drosophila_navojoa,CYTC,Drosophila_navojoa,esm2_t30_150M_UR50D,640,5.9363947,-2.9993687
CYTC|Carcina_quercana,CYTC,Carcina_quercana,esm2_t30_150M_UR50D,640,5.250643,-2.9612896
CYTC|Heliconius_sara,CYTC,Heliconius_sara,esm2_t30_150M_UR50D,640,4.968043,-2.730073
CYTC|Zopfochytrium_polystomum,CYTC,Zopfochytrium_polystomum,esm2_t30_150M_UR50D,640,4.947853,-2.6999383
CYTC|Aspergillus_bertholletiae,CYTC,Aspergillus_bertholletiae,esm2_t30_150M_UR50D,640,4.7890606,-0.36179423
CYTC|Trametes_cubensis,CYTC,Trametes_cubensis,esm2_t30_150M_UR50D,640,4.9399357,-0.785859
CYTC|Candida_albicans_P75010,CYTC,Candida_albicans_P75010,esm2_t30_150M_UR50D,640,5.146619,0.2251073
CYTC|Clonostachys_chloroleuca,CYTC,Clonostachys_chloroleuca,esm2_t30_150M_UR50D,640,3.661774,-0.3149949
CYTC|Cryptotermes_secundus,CYTC,Cryptotermes_secundus,esm2_t30_150M_UR50D,640,5.973265,-3.139673
CYTC|Stenella_coeruleoalba,CYTC,Stenella_coeruleoalba,esm2_t30_150M_UR50D,640,7.8637733,-4.187299
CYTC|Ganoderma_leucocontextum,CYTC,Ganoderma_leucocontextum,esm2_t30_150M_UR50D,640,4.9603815,-0.7266991
CYTC|Rhizopus_delemar_RA_99-880,CYTC,Rhizopus_delemar_RA_99-880,esm2_t30_150M_UR50D,640,4.147628,-0.44968244
CYTC|Macrolepiota_fuliginosa_MF-IS2,CYTC,Macrolepiota_fuliginosa_MF-IS2,esm2_t30_150M_UR50D,640,4.800405,-0.6775244
CYTC|Trypanosoma_rangeli,CYTC,Trypanosoma_rangeli,esm2_t30_150M_UR50D,640,5.759165,-1.0748354
CYTC|Clonostachys_rosea_f._rosea_IK726,CYTC,Clonostachys_rosea_f._rosea_IK726,esm2_t30_150M_UR50D,640,3.6853895,-0.3671439
CYTC|Copsychus_sechellarum,CYTC,Copsychus_sechellarum,esm2_t30_150M_UR50D,640,7.462799,-3.8445048
CYTC|Phragmatobia_fuliginosa,CYTC,Phragmatobia_fuliginosa,esm2_t30_150M_UR50D,640,5.0542765,-2.7975166
CYTC|Trichoderma_harzianum,CYTC,Trichoderma_harzianum,esm2_t30_150M_UR50D,640,5.9206724,-0.3656379
CYTC|Tulasnella_sp._425,CYTC,Tulasnella_sp._425,esm2_t30_150M_UR50D,640,4.9387956,-0.8091694
CYTC|Endocarpon_pusillum,CYTC,Endocarpon_pusillum,esm2_t30_150M_UR50D,640,4.6588235,0.59574884
CYTC|Paramormyrops_kingsleyae,CYTC,Paramormyrops_kingsleyae,esm2_t30_150M_UR50D,640,7.3303614,-4.137761
CYTC|Dasypus_novemcinctus,CYTC,Dasypus_novemcinctus,esm2_t30_150M_UR50D,640,7.9051366,-4.2262683
CYTC|Laspeyria_flexula,CYTC,Laspeyria_flexula,esm2_t30_150M_UR50D,640,5.0184727,-2.7178302
CYTC|Brettanomyces_nanus,CYTC,Brettanomyces_nanus,esm2_t30_150M_UR50D,640,5.2229586,0.13921596
CYTC|Saitozyma_sp._JCM_24511,CYTC,Saitozyma_sp._JCM_24511,esm2_t30_150M_UR50D,640,7.198715,0.51208234
CYTC|Aureobasidium_sp._EXF-10728,CYTC,Aureobasidium_sp._EXF-10728,esm2_t30_150M_UR50D,640,4.680504,0.58646244
CYTC|Marasmius_fiardii_PR-910,CYTC,Marasmius_fiardii_PR-910,esm2_t30_150M_UR50D,640,4.9042835,-0.75560266
CYTC|Mycena_filopes,CYTC,Mycena_filopes,esm2_t30_150M_UR50D,640,4.7615867,-0.8092599
CYTC|Geoglossum_simile,CYTC,Geoglossum_simile,esm2_t30_150M_UR50D,640,6.8962355,0.3685599
CYTC|Fusarium_sp._Ph1,CYTC,Fusarium_sp._Ph1,esm2_t30_150M_UR50D,640,3.9462204,-0.040366154
CYTC|Athalia_rosae,CYTC,Athalia_rosae,esm2_t30_150M_UR50D,640,5.9223213,-2.9549282
CYTC|Seriola_dumerili,CYTC,Seriola_dumerili,esm2_t30_150M_UR50D,640,7.153716,-4.0454135
CYTC|Cistogaster_globosa,CYTC,Cistogaster_globosa,esm2_t30_150M_UR50D,640,5.893158,-3.0817466
CYTC|Sphaerosporella_brunnea,CYTC,Sphaerosporella_brunnea,esm2_t30_150M_UR50D,640,4.5425816,0.521647
CYTC|Colinus_virginianus,CYTC,Colinus_virginianus,esm2_t30_150M_UR50D,640,7.4596977,-4.1737857
CYTC|Drechmeria_coniospora,CYTC,Drechmeria_coniospora,esm2_t30_150M_UR50D,640,3.7455277,-0.36475784
CYTC|Aspergillus_burnettii,CYTC,Aspergillus_burnettii,esm2_t30_150M_UR50D,640,6.4717746,0.13221699
CYTC|Sistotremastrum_suecicum_HHB10207_ss-3,CYTC,Sistotremastrum_suecicum_HHB10207_ss-3,esm2_t30_150M_UR50D,640,4.480759,0.19989645
CYTC|Drosophila_ironensis,CYTC,Drosophila_ironensis,esm2_t30_150M_UR50D,640,5.874415,-3.0725906
CYTC|Microchrysa_polita,CYTC,Microchrysa_polita,esm2_t30_150M_UR50D,640,5.9572263,-3.0041997
CYTC|Aspergillus_coremiiformis,CYTC,Aspergillus_coremiiformis,esm2_t30_150M_UR50D,640,5.1696625,-0.27543932
CYTC|Phaedon_cochleariae,CYTC,Phaedon_cochleariae,esm2_t30_150M_UR50D,640,5.8984165,-2.9713895
CYTC|Funneliformis_caledonium,CYTC,Funneliformis_caledonium,esm2_t30_150M_UR50D,640,3.991506,-0.61665493
CYTC|Perkinsus_chesapeaki,CYTC,Perkinsus_chesapeaki,esm2_t30_150M_UR50D,640,5.520051,-0.44867423
CYTC|Hirschfeldia_incana,CYTC,Hirschfeldia_incana,esm2_t30_150M_UR50D,640,5.730367,-0.7043875
CYTC|Tetrabaena_socialis,CYTC,Tetrabaena_socialis,esm2_t30_150M_UR50D,640,5.9196224,-1.0303023
CYTC|Neurospora_crassa_OR74A,CYTC,Neurospora_crassa_OR74A,esm2_t30_150M_UR50D,640,4.4910746,0.54207826
CYTC|Fusarium_proliferatum_ET1,CYTC,Fusarium_proliferatum_ET1,esm2_t30_150M_UR50D,640,3.6988192,0.22575651
CYTC|Linnemannia_hyalina,CYTC,Linnemannia_hyalina,esm2_t30_150M_UR50D,640,7.2126484,0.51985544
CYTC|Nothobranchius_kuhntae,CYTC,Nothobranchius_kuhntae,esm2_t30_150M_UR50D,640,7.204926,-4.1790195
CYTC|Pogona_vitticeps,CYTC,Pogona_vitticeps,esm2_t30_150M_UR50D,640,7.518247,-4.228691
CYTC|Macadamia_integrifolia,CYTC,Macadamia_integrifolia,esm2_t30_150M_UR50D,640,6.000971,-0.6862974
CYTC|Phytophthora_nicotianae_CJ01A1,CYTC,Phytophthora_nicotianae_CJ01A1,esm2_t30_150M_UR50D,640,5.457724,-0.5833496
CYTC|Fusarium_anthophilum,CYTC,Fusarium_anthophilum,esm2_t30_150M_UR50D,640,3.6985726,0.18452406
CYTC|Daphnia_pulicaria,CYTC,Daphnia_pulicaria,esm2_t30_150M_UR50D,640,5.951607,-3.053747
CYTC|Cyaniris_semiargus,CYTC,Cyaniris_semiargus,esm2_t30_150M_UR50D,640,5.048608,-2.802758
CYTC|Cariama_cristata,CYTC,Cariama_cristata,esm2_t30_150M_UR50D,640,7.85551,-3.9714603
CYTC|Drepanopeziza_brunnea_f._sp._'monogermtubi',CYTC,Drepanopeziza_brunnea_f._sp._'monogermtubi',esm2_t30_150M_UR50D,640,4.095933,0.40906528
CYTC|Suillus_placidus,CYTC,Suillus_placidus,esm2_t30_150M_UR50D,640,4.789395,-0.94426686
CYTC|Calycina_marina,CYTC,Calycina_marina,esm2_t30_150M_UR50D,640,7.5419197,0.6713601
CYTC|Amphipyra_tragopoginis,CYTC,Amphipyra_tragopoginis,esm2_t30_150M_UR50D,640,4.9748216,-2.6860173
CYTC|Dimorphilus_gyrociliatus,CYTC,Dimorphilus_gyrociliatus,esm2_t30_150M_UR50D,640,7.6090527,-4.2031045
CYTC|Homo_sapiens,CYTC,Homo_sapiens,esm2_t30_150M_UR50D,640,7.726368,-4.3004174
